zeit,richtung,wert
1,l,38
1,r,39
1,v,38
2,l,31
2,r,23
2,v,20
3,l,22
3,r,20
3,v,37
4,l,25
4,r,22
4,v,29
5,l,39
5,r,36
5,v,23
6,l,20
6,r,25
6,v,26
7,l,28
7,r,20
7,v,26
8,l,22
8,r,22
8,v,31
9,l,24
9,r,39
9,v,31
10,l,24
10,r,35
10,v,30
11,l,24
11,r,23
11,v,22
12,l,21
12,r,25
12,v,40
13,l,36
13,r,23
13,v,23
14,l,26
14,r,22
14,v,38
15,l,29
15,r,32
15,v,32
16,l,33
16,r,36
16,v,36
17,l,36
17,r,33
17,v,23
18,l,26
18,r,37
18,v,37
19,l,27
19,r,36
19,v,28
20,l,24
20,r,33
20,v,32
21,l,35
21,r,34
21,v,22
22,l,33
22,r,22
22,v,34
23,l,25
23,r,31
23,v,40
24,l,26
24,r,24
24,v,40
25,l,20
25,r,30
25,v,32
26,l,23
26,r,23
26,v,25
27,l,40
27,r,35
27,v,40
28,l,28
28,r,36
28,v,28
29,l,37
29,r,25
29,v,38
30,l,28
30,r,37
30,v,22
31,l,27
31,r,21
31,v,37
32,l,24
32,r,37
32,v,26
33,l,31
33,r,26
33,v,23
34,l,34
34,r,28
34,v,33
35,l,20
35,r,20
35,v,22
36,l,32
36,r,28
36,v,38
37,l,39
37,r,21
37,v,40
38,l,24
38,r,29
38,v,38
39,l,25
39,r,27
39,v,26
40,l,22
40,r,21
40,v,32
41,l,25
41,r,32
41,v,27
42,l,24
42,r,35
42,v,24
43,l,39
43,r,26
43,v,36
44,l,20
44,r,38
44,v,38
45,l,37
45,r,27
45,v,39
46,l,31
46,r,20
46,v,20
47,l,31
47,r,20
47,v,29
48,l,30
48,r,21
48,v,22
49,l,38
49,r,36
49,v,40
50,l,39
50,r,40
50,v,32
